feature_1,feature_2,feature_3,feature_4,feature_5,target
0.17466575093972037,0.34590959541302035,-0.05722843515816097,-0.3163509970540688,-0.09937669858947433,1.0
-0.003335804415672383,0.5250418809847943,0.19767015080538547,0.18948511641597054,1.2127289626500732,1.0
-0.19693726360626385,-1.2742022514017448,-0.31451599032372735,-0.0062766571630945844,0.1643468052640597,0.0
1.2065568584061566,0.9415768627627888,-0.8343011335850034,-0.788615634933105,0.7495884874070059,1.0
0.9495220093173242,-0.5320282981422428,-1.1515897999912146,-1.3801620371656829,-1.521354050078819,0.0
1.9405745391875144,-1.4209914820500127,-2.412264468269932,-1.5571410260743859,0.06508098461605993,0.0
-0.3108477030939629,-2.6613479854445288,-0.7002743909792036,-0.42819277918340404,-0.23141837834460527,0.0
1.1865562334354849,1.1492327567887317,-0.7576623212161728,-0.39274341447778033,0.2491498661466066,1.0
2.3559591342159436,-1.4719140238771187,-2.8261055945197526,-2.0011334627271613,0.6237843188875151,0.0
0.06971109417542343,0.1267344460735399,-0.004513202147695154,0.021584755763055387,1.691995268301368,1.0
-0.16379675555694484,-0.07451722934095029,0.0741339217237627,0.2506444631908961,0.19544092093221602,0.0
0.2570689097713027,0.7161718570296811,0.012438908471666558,-0.10798213915156006,-1.70050142425148,1.0
0.03411399716300656,-0.044132548472573974,-0.10822715229707221,-0.4658788912063292,-0.09626973824549766,0.0
1.1823348206491455,1.0127137424159378,-0.8213458923395356,-0.7489111608797243,1.3611997033081225,1.0
3.0997991205621114,-0.981344360533132,-3.3642365709851383,-2.6983535441385422,-1.1972511599503382,0.0
1.6049721402722241,0.7837366306627823,-1.3052407004857633,-1.5018250504466746,0.6932958923869542,1.0
0.49970426914964394,-0.6960839329474644,-0.7792848756780437,-0.47192479147784133,1.722760011016948,0.0
-2.7468141337247074,-3.017801658094593,1.5137186352870915,1.1179324534196295,-1.0246217120772676,2.0
0.6245448761971839,1.21594371794863,-0.12758315662543532,-0.27049234370477654,-0.330761598219904,1.0
1.2179762694809382,1.9202118842682077,-0.41909918294480536,-0.5755528139277052,-0.40148967617673825,1.0
-0.22883808885382795,-0.9673706747640048,-0.1918089373414369,-0.04503355711199439,-0.1694659139737528,2.0
0.38709670280672326,1.1871893121147394,0.0694924532123318,-0.293472195199357,0.9719756051581723,1.0
2.1277859912928485,-0.8225622896995002,-2.3749299387454443,-1.853199910184325,-1.8024488695644216,0.0
1.5162202716817272,-0.37114919881197683,-1.6428885502547945,-1.0389525187620166,-0.5708644903913039,0.0
1.2007559000356962,1.2880365195944448,-0.6849797892941248,-0.5129525736073719,-0.737593479433971,1.0
1.1352243569396903,0.41319875232374226,-1.0647488884630387,-0.8926109444157995,1.1399863028889798,1.0
-2.794835918458793,-2.724574787470197,1.6493794142879794,1.327523390373943,0.4505893511954882,2.0
0.8434160660746333,-0.5474624120310216,-1.0532454086708085,-0.6732061226139818,-1.0035115775176184,0.0
-1.3416964248111123,-1.1380101826777649,0.7774566032058479,-0.17519288507235709,1.0128337002394519,2.0
1.176317125465641,-0.7273928930237705,-1.4380798810782296,-1.1428235986547552,-0.812505214102589,0.0
-2.393971298828933,-1.7876383754607241,1.5429527625762591,1.1861818291996973,-0.5066901300610811,2.0
0.8315723112836523,-1.1536602941165461,-1.264720431663165,-1.1902296019253,-0.8317307458232343,0.0
1.3232828620225887,0.03203705131171675,-1.3061972586467478,-1.0638333674571037,-1.1974088293589376,0.0
0.6671507453947527,-0.35422441164834684,-0.8145976916123507,-0.059968665769263296,-0.20638029756290144,2.0
-0.042494740479205095,0.08626658108270235,-0.03101966946809031,-0.10406186179821605,-1.7475178283275214,2.0
1.1023867865888637,1.6509736646632276,-0.46735662038263454,-0.5247300693628004,-0.5465996532285845,1.0
0.2070951223691173,-2.4666073353994387,-1.1267417352633577,-0.7923945164823849,2.4794814632697606,0.0
-1.1880448474680882,-1.2786535286234468,0.5843410801442298,0.5614136797595385,-0.3275183769375884,2.0
0.5909688026114239,0.4162422724997368,-0.47834521192255336,-0.7849965815313729,-1.7571390717905866,1.0
-2.48030516505821,-1.9114723395147113,1.5758128050724318,1.2795023879528686,1.2799081012421594,2.0
-0.3577602297695348,1.0906588334317506,0.511290985250394,0.12137667621889775,-0.9744139530345116,2.0
0.5419173132204528,0.8706053201391685,-0.2076921375854237,-0.2284020292328362,0.0005252910551539794,1.0
1.0350375458341947,1.7130866836271235,-0.38388215939393033,-0.032780463364946666,-0.07002417484286624,1.0
1.6841501190161001,1.9940490281660717,-0.8897813528604753,-1.1450196813130944,-1.2820367355462345,1.0
1.2178701881961342,1.0513247573870061,-0.9061775855598692,-0.6416839383838793,0.525388337161938,2.0
1.7247812006311467,-0.2637340531007698,-1.7951624706593514,-1.1254410632875353,0.17413992704512213,0.0
-0.013260728491810814,0.03825125819709174,-0.08375892541382393,-0.20661152851904618,0.8351047166342594,2.0
0.666144821121623,-0.8187320552487143,-0.953812506426227,-0.5467659378989054,-0.5298759848291393,2.0
-0.26036727134059134,-1.3521772572407076,-0.2871915277886349,-0.2477680845966812,-1.130666056933744,0.0
0.017832371180970474,0.36415327605858616,0.06353170890138568,0.5001784930736908,-0.48269836339056116,0.0
-0.1579276078650924,0.6331622831765624,0.41316011894428756,0.2608319067562497,-0.5016947391954425,1.0
1.1992976195592426,1.2488400126135462,-0.7200131937896428,-0.5540855375865689,-0.7016729157597522,1.0
0.37311848029850736,1.227156350999832,0.06425643630457703,-0.037753727752607144,-1.0691555036161369,1.0
1.6291607843391773,0.04038952725910727,-1.5954553928337465,-1.430455693744463,-1.825022026170112,0.0
0.7822912879753041,0.372146998884312,-0.7512160267217892,-0.794729685251641,0.3828948625223157,1.0
-2.3853364251347746,-1.3764138065939198,1.6420930407527274,1.3398750679180782,0.7442509419295961,2.0
1.724882322957362,0.9276619911833848,-1.4302278417614782,-0.9953858602893358,2.158790106636882,1.0
0.05215744023226154,-1.5975735595089111,-0.6765295992001719,-0.5843200153116705,-1.0974218677977734,0.0
2.4542737974277506,1.9089065074025202,-1.7174002362657936,-1.150492286938431,-0.02845137742497296,1.0
1.2432197956561768,-0.025153479932646272,-1.3884018215498903,-1.2718421458721498,-0.7960617296142432,1.0
1.5954054014050316,-1.1116795282921106,-1.9797386157233303,-1.406885363164205,1.7229775041399773,0.0
0.30195666466077076,-0.0246955677681151,-0.27921487111095483,-0.28191789488579566,-0.2947144490442239,1.0
0.7281298188052351,0.7320681051172024,-0.4382748970543329,-0.4198097220910856,0.6899998092327504,1.0
-1.588260467887431,-0.7511270726321622,1.099768812850508,0.8638195373638689,0.9528150957057808,2.0
0.3855119216594176,0.9587543760783113,-0.02259253330121685,0.026529653220986625,0.6922707540520951,1.0
0.772064023562023,0.7070609591855679,-0.5104649985174179,-0.18471084960255907,-1.6017593407024031,1.0
0.564382854706124,-0.10261257531413104,-0.6386404324730757,-0.932406472675158,1.09431282031432,2.0
0.7591032115043342,1.0813592950328725,-0.3813335935454241,-0.17781104092450442,-1.6115721452213772,1.0
2.249716019918755,-0.5649525969917737,-2.4019432453271388,-2.0689664873413403,-2.25003111542716,0.0
0.8874741065685824,-1.2762064076491964,-1.3562442245181252,-1.4125779818228232,-0.2504367939775175,0.0
0.8720887888617026,0.18540616298320245,-0.8228707829275388,-0.5000478461724874,0.9880112817889765,0.0
-1.503956716769212,-2.0299186217867327,0.6824848542240347,0.4640399106924189,1.1234336531412685,2.0
-1.3777874766237668,-1.3258586766727933,0.7716611097156352,0.600539771951028,-0.2528385488986511,2.0
-1.1243800952563359,-0.9367252989436792,0.6375722305396503,0.1468527831164687,-0.5501125737828246,2.0
-0.6588083035716883,-1.512316281914846,0.055840087783814524,-0.18139154284298115,-0.9940674532298743,2.0
-2.2788663679008323,-0.877464581764968,1.695447781278145,1.244897250593962,0.5257961328690158,2.0
-1.3062969760856575,-0.9182929030254356,0.8063390683302755,0.9142334023476792,0.6499535943015695,2.0
1.4881135502995728,0.6465614463775062,-1.2878736133217321,-1.0829117525521803,1.95204995113106,1.0
0.15499132693815332,-1.1446519981771692,-0.6110968097517926,-0.3956272074149617,-0.9171288618519812,0.0
-2.9795770492965437,-2.9328152700970564,1.7629535745870024,1.3470392663843456,-0.9783584446184795,2.0
-3.3285666309518085,-1.382467379239255,2.5118285364540625,2.2313270706474104,1.056884540558834,2.0
2.4552906461717265,2.4689831390783468,-1.4782252918262435,-1.1656444864846092,-0.09186958480398251,1.0
-1.6527368901670798,-2.4055214073021434,0.6978945603865867,0.7041273350388086,-0.17755293078007914,2.0
1.4473563202657806,1.3584856237702305,-0.9409324379869651,-0.5936606759480153,0.34556870274210577,1.0
1.5800464700278933,-1.9606221044193484,-2.2688753785552445,-2.0636875866429047,-0.32081418295568204,0.0
-3.0382263309116477,-0.685981396689212,2.4452869641638726,2.315785960931527,0.44636743247491567,2.0
-2.0064340449641485,-1.4540765180524884,1.2970518201300545,1.0397049984615576,0.23107295782178885,2.0
1.4273651477563174,1.2847278251308827,-0.9335640690301402,-0.9895800095258044,1.3387915021255528,1.0
0.0044050582489673085,1.0953146214525193,0.4068803340288935,0.32360568798245776,0.5227905665385794,1.0
-0.9461642135636754,-1.3082218479965886,0.36021340299135557,0.047069595022544486,-1.0301363327325477,2.0
1.8240307214247995,0.9988668841398792,-1.4925629516567471,-0.962675531964567,-1.4669837490695328,1.0
-0.9867730885815641,-1.522761081809143,0.3384579923756238,0.1370970827035026,2.3790692633702735,2.0
1.1300707378434134,0.550381113287177,-0.965611916707732,-1.0267860852304425,-0.6390198540144176,1.0
0.39129537057376784,-2.6936193467614125,-1.3894878928536623,-1.0432220979262634,-0.23966775863040246,0.0
0.08887911661828307,-1.8379962461644266,-0.7928996126434986,-1.0963068017000985,0.7241464746782554,0.0
-1.2989931290618975,-1.6458695393345253,0.5789431503612877,0.3278130775972376,-0.47529118577944185,2.0
-1.9731744856680598,-1.0627796137886645,1.3524984520078114,1.2038331957852981,0.08967550821903529,2.0
0.3751541385525704,-0.8437605227304462,-0.7136266011847308,-0.29922159447647456,0.7527726785873337,0.0
1.1594936860986278,2.8608595152263874,0.021976921236744777,-0.25526512362683135,1.6111697977338995,1.0
0.795622880199784,1.7220666037493846,-0.0898249075322773,-0.44682710206934756,-0.6026263788461358,1.0
0.26045881758356015,-2.5179430944715917,-1.20286789293843,-0.9731394206421318,0.3883579403928809,0.0
-0.33072018587427143,-1.1545414286324749,-0.14092418831013265,0.06013830829857887,-0.7332521525629992,2.0
-0.1702014044125122,-0.22877894780638053,-0.019959552492709857,-0.2107323681701811,-0.7021787447879183,2.0
-2.895751753711531,-2.4162103630226954,1.8121530353354107,1.4485469481682633,0.4323143324005988,2.0
1.650775948472461,-1.023838691943063,-1.991634194343481,-1.730714530384923,2.014946975057709,0.0
2.0743372384860663,1.7004776614471435,-1.4344862569801657,-1.0954968296278658,1.1112312945376195,1.0
0.4606026089295785,0.9623080436941788,-0.06122597949153049,-0.020811822940483542,-0.7060901471020646,1.0
0.9313269449089173,0.8643101337144412,-0.613107208536505,-0.5820319983928235,1.294811599870881,1.0
0.7763801146272578,0.6063978999248643,-0.5829683042903031,-0.4872999218974263,0.8682964626012785,0.0
0.6152613169694561,-2.0387183169104555,-1.2611052806398717,-0.8553111180890864,-1.08000178320419,2.0
0.7041551879958268,0.11752615842364367,-0.7194797374883111,-0.46241052127334537,0.4832776661131971,1.0
0.08487681725486729,0.42570601168724176,0.02819812218515259,0.08685622258715585,-1.434459333238451,1.0
0.23163169746051282,0.20718906798098446,-0.24822488670240334,-0.1774557481294519,-0.20110352612104004,1.0
1.3051322515771742,1.3449859148259988,-0.8163524710689269,-0.7263158144239247,-0.245297979843651,1.0
2.1426492688743473,1.0960393311796417,-1.71360711956652,-1.417805355614277,1.22814305830431,0.0
1.0265400645334357,1.4340058096922852,-0.46262973773603344,-0.2055533089639072,1.0374201170892183,1.0
0.3218438113679798,0.9926051298558801,0.03597579398792678,-0.0032851347593107864,2.436722427012256,1.0
0.16537669255232368,-0.752577616837845,-0.46692765035373884,-0.1211421039383585,0.23967330051165972,2.0
1.877546338863574,-1.2054052935611674,-2.2771418964942725,-1.877957529197217,-0.29915439392289506,0.0
1.7337236434848293,0.2820564630372524,-1.6056259568293978,-1.3216984923247599,-1.301776174752688,0.0
1.4312909052037492,-0.4633863210747272,-1.5886135166455884,-1.1356947653832774,1.5408668570138122,0.0
0.5570566545299023,-1.1869702551980894,-1.0106972046704155,-0.9415134043781466,0.5318826982667128,0.0
0.817032985064885,-0.5153698192575362,-1.0257198329049944,-0.9380855552946966,-0.4001982865664827,0.0
-0.3237700893158284,0.2882916874740358,0.47816031255113345,0.45285705011019495,-1.10169569250334,1.0
-0.6957192397369096,-1.5656163378340429,0.07971104345906026,-0.004907109030658954,-1.6397011882257027,2.0
0.31571573180015355,0.95593665807528,0.06208155417454,-0.08758842872792509,1.5422883704516526,1.0
1.7067598441066938,-0.7211765927418938,-1.941285965465801,-1.5383490341773627,-2.2864018268552195,0.0
1.6105087396684457,-1.3370588866572346,-2.071345153713376,-1.805430847012684,-0.44134255772827474,0.0
2.148129148488297,-1.6825398230009379,-2.711969404778189,-1.9295313243130277,-1.078654330237879,0.0
1.5185353151456011,-0.7000518919117881,-1.749893839123719,-1.258806773296596,-0.3839582163934761,0.0
1.3430621135311895,0.5768802436542123,-1.2134950716513755,-1.1017079866633175,-0.9164280577650812,1.0
-0.08384988475802313,0.24901369510749571,0.11290827504819047,-0.08466060587610025,-0.7582833062106772,0.0
2.196052138151309,-0.23236369377630972,-2.231238759374057,-1.7249063941179026,-0.17636485511568248,0.0
-0.07873968425950162,-2.0545268100754726,-0.7163260814893334,-0.055619711263345084,0.5229345984785339,0.0
1.5650252783820702,-0.5682875844599927,-1.7519517794422492,-1.4565684399711039,1.3594380297811424,0.0
1.3059328186659604,2.542134368418097,-0.2619019859070031,-0.18644500337004555,-0.8862114421290274,1.0
1.6119738928290164,-0.8270133682114361,-1.8861750495103942,-1.3317669223949493,-1.0697662644564199,0.0
-1.3733328519891144,-1.3166145972884604,0.7636108855995335,0.35348570210902236,1.117848644333668,2.0
0.6246840278966749,1.064967586775386,-0.24775148782732298,-0.503806453446991,1.149351358110101,1.0
-0.3428256079482783,-0.986038007033779,-0.09384739992563106,-0.130057931991936,1.5682916113872678,2.0
-1.430992374540054,-0.2108398622763482,1.097968544825408,1.002673642847358,-0.22565727229662683,2.0
-0.8504139152038055,-0.41853873100466077,0.5304529142595668,0.23789228890383515,-0.922002613645215,2.0
0.6220223345300806,0.10520180953943836,-0.6075132880081979,-0.6072718386860655,-1.657123919257673,1.0
0.0008679248430576436,2.4617784404240943,1.0585035734690587,0.5507195652730095,-0.4717417831772564,1.0
0.6377777318872078,0.9908230931895093,-0.2692096277948492,-0.08753513897629789,-1.5517669728739167,1.0
2.073482742202366,1.0361559791656452,-1.728735427736018,-1.341529862402282,-0.11252177152700864,1.0
0.6024238262599209,0.9457854461845768,-0.26548556020262903,-0.14937253649569093,-1.5191352589413154,1.0
0.6985997574334124,0.728296320517223,-0.40444030661183017,-0.0649890506985688,0.1289119214284875,1.0
0.24080683799392266,-2.592230866225452,-1.2166963976339358,-1.0395387637436877,-0.18245932568560552,0.0
1.4708509035013522,1.5166932072284025,-0.9769524386598586,-0.5376608258384445,0.9946476147769812,1.0
1.158843518470887,1.4167267344724976,-0.5814055357127225,-0.6093101527667143,-0.6796762734787956,1.0
0.8744528534823922,1.1684431756392022,-0.41842132857215286,-0.2422049353660569,-0.9474444525440967,1.0
0.2841019380382881,2.404336628767472,0.784119667225135,0.4641948147057128,-0.19945236221418397,1.0
-1.799640024243958,-1.1450571542266388,1.1994362532913476,0.8115666563173388,-0.21269887452943037,2.0
0.47993031471761394,0.35184756272600426,-0.45813497114539903,-0.3392061954773458,0.5834650562885434,2.0
1.1933931421245405,0.3846088500807985,-1.073996316491303,-0.18048636255114014,-0.003883675558676318,1.0
0.1360885656595623,0.13439953391628046,-0.21020146089212433,-0.25039547929641903,-0.3900641539687744,2.0
0.13432338841607439,0.42783712048631917,-0.10541756027454714,-0.04464341584242817,0.3471489322687806,2.0
0.11003307561215636,0.09884156216036288,-0.19427114477408705,-0.19744779157014938,0.09222115016389627,2.0
-3.463241961670902,-2.7238610619249517,2.2363675318282743,1.9731720259239727,1.0754675150560236,2.0
1.411245891299696,-1.0545256751150196,-1.7757283091324432,-1.211980555257632,2.156383583438274,0.0
1.004904954339153,1.1879672658638802,-0.5671830909446186,-0.35276064738916824,-1.2341813172751668,1.0
0.10381582084869156,-1.839365699736312,-0.8132669469256147,-0.557651581179481,0.48417813148453115,0.0
-2.336727948822344,-2.763998116797638,1.2027980094547348,1.0472589689303242,1.0397336336551954,2.0
1.0644434838033874,-0.7413126314200799,-1.334919852202471,-1.0118989444218733,1.4924925988440845,0.0
1.381527703837312,1.6027972130780512,-0.7646007699304909,-0.2134206104529317,0.6936677966727721,1.0
0.5156362970385713,-2.066587961859063,-1.1755794530756352,-1.212941734136103,-0.9333062891589414,2.0
1.273884098261839,0.08673029891363904,-1.2999441280441715,-0.9411944875241236,-2.3591121663106804,1.0
-0.9685586421051634,-1.1353802385774594,0.4497167959003106,0.48606254835214946,-1.2686777160610985,2.0
-0.0007016223014411072,0.5753410114383846,0.21808040714651955,0.07960633227864522,0.27627509060090066,1.0
3.574555892071237,-1.2438403399005866,-3.911776322163966,-3.086433890003688,0.01360992594367133,0.0
0.08685215726996409,1.571936476858494,0.6157379907141028,0.21213332224122372,0.307913853724167,1.0
2.185479046675014,-1.9461249204348334,-2.8353380615602,-2.3822827956360966,1.2490939891603245,0.0
-1.377435149126153,-1.6688238336285943,0.6498284952636928,0.6775105176928884,-0.6212776754979451,2.0
-0.9061343048635383,-1.1509362865137254,0.3833579325744086,0.1749293958075782,0.08937876182489365,2.0
2.2216516897058867,1.4310688280371915,-1.7007055622716787,-1.5576549853972321,0.5382690178294673,1.0
0.7361071507331972,-1.0351812542294563,-1.1255336679596968,-0.9341945900200592,0.826031101375785,0.0
-1.6122212802260973,-1.4823383963251069,0.9171605755310757,0.4525023463401317,0.2635556360653806,2.0
-0.056305464032730956,-1.2260437057720988,-0.4087542325275528,-0.3152917636702939,0.559844376040074,2.0
0.48669576411594706,-1.403072862081413,-0.9769022458924351,-0.6315868700991114,-0.7186736004859025,2.0
0.697453079265578,0.4483511085399784,-0.5031645195491676,-0.4069112410604483,-3.171151764507608,1.0
1.0098338985065662,-0.5922359961195296,-1.2255042557642453,-1.0447226294146128,0.8732733518585957,0.0
0.01185418003329164,0.2985883471976506,0.07810321629616687,0.11895623286729412,0.3203681134379132,1.0
0.8594553701686584,-1.0787043881342622,-1.2616213703795183,-1.228163252930544,-0.1510510131599809,0.0
0.42495660539783264,-2.1856490891967875,-1.237571683285685,-1.0526945755774935,0.01762846901911294,0.0
0.7623233197667817,-1.9736304604731725,-1.4832619516698697,-1.1208590014438005,-2.059168855263269,0.0
-0.9825371701596383,-0.4723295752998693,0.6351771159641117,0.43379127346577334,-0.2625481706246822,2.0
1.4481612361919658,-0.4808243468999118,-1.6065885090060463,-1.0193316692444894,-3.069821752111414,0.0
2.339209203263046,-0.2755801176363909,-2.389584585514652,-1.8272418379393547,-0.7622471919558365,0.0
-1.5707853639885436,-0.32299182286381345,1.2059140542049227,0.7366258325823744,-0.2583128395518341,2.0
0.3442551117031182,1.0839303958640223,0.09875492963381406,-0.21645622756615973,2.1318528323756167,1.0
-3.6220409585632436,-1.7417807187872247,2.6601586880417956,1.770859521224073,1.1520543064919964,2.0
1.0089031361338445,0.2535249633570489,-0.9316663731361446,-0.9094614207989373,1.1750161555909224,1.0
-3.153204863893591,-2.275634482647338,2.0942059244284508,1.607481165616111,1.257168859312999,2.0
-2.0022152385129175,-1.573708584832589,1.2546376156347885,0.6154574881649024,-0.04870896245022991,2.0
-2.7143213418641805,-1.0866045654307843,2.027661430543009,1.643723097285725,-1.0957064649211812,2.0
0.38231871713002596,-0.9102666087876603,-0.7176100665504688,-0.7178415156725919,1.2348784081257733,2.0
-0.034790657328941155,-0.08304310130072667,-0.08365714444916478,0.006649389064878608,-1.0340830023466028,1.0
0.1341399397476779,1.46258115504595,0.48431449790125797,0.12627108633162487,0.1786366783550813,1.0
1.6140666840621312,0.5088983265138554,-1.4172569219490658,-1.1225624291320226,0.5517709980631406,0.0
0.29561765542645757,-0.7904229346351762,-0.6218234233498302,-0.3036909961175211,-2.8403075094039654,0.0
-1.7324033338823084,-1.5218841795870688,1.006779650882643,1.0604424320622086,0.8932557773954924,2.0
1.2195363771460719,-0.6376797888759065,-1.4465584956802384,-1.0294210714814855,0.7089319615436843,0.0
1.5840167164677512,1.1932941434278872,-1.1454206764587607,-0.8774527841811615,1.6282052178154574,0.0
0.2586515851236798,-1.2417268129860282,-0.7479166039364857,-0.840159665110625,0.022634078718347658,0.0
-0.02112376147331374,0.6070651695990676,0.2170424863113827,0.2791884860452437,0.382977422416229,1.0
2.344532268041039,-0.10879438807780206,-2.3364956390641005,-1.8694047452460143,0.13642846198877934,0.0
-0.8364760723783844,-1.2072117111810263,0.3089864275438743,0.21682973818598164,0.9993646016114961,2.0
0.0062657703453816715,-2.2146433244100594,-0.8501644846635009,-0.4713574926154772,0.35983566843994536,0.0
2.775508679452977,-1.1839381360430785,-3.126756243578456,-2.46634851870754,-1.0352379253289825,0.0
-0.7163566465892196,-0.8603332644446614,0.2677826660990209,0.2814625656486387,0.3266688960861917,2.0
0.8966159096674944,0.6436762427905556,-0.6867850089688388,-0.6020782423476485,-0.1700691728016214,1.0
-2.1342462731518923,-1.6759934525269862,1.3472047333128059,1.2296562120585384,-1.1935879852071218,2.0
1.7801977944526712,1.010315765934379,-1.4485582049831973,-1.5391485175056419,0.17610961534679412,1.0
0.6305112660677156,0.9448301862816995,-0.26585195840632536,-0.4998270917801967,0.4302257779494401,1.0
0.925580285345455,0.6640068592730554,-0.7313520232406185,-0.7413015354193128,0.159476435284975,1.0
1.5303981709134242,0.9181861137092588,-1.204976627682304,-0.8802874428062185,-0.3597129325232072,1.0
1.04994924462111,0.018711095659278754,-1.0426520979347453,-0.6848664041364338,0.12497635021809447,1.0
-2.3441119947608797,-1.154314678024661,1.661017401371198,1.3702572245746754,0.4992428832061872,2.0
1.758092516304997,0.06424517480644654,-1.7077997945270678,-1.2712025920630496,-1.0854944632986443,0.0
-1.808099830231532,-1.343819887414862,1.1505826525306777,1.0355610866871914,0.5894864481593373,2.0
0.714188731633114,1.0272562791225732,-0.3708991872231506,-0.2706501574820342,0.8039681657050282,1.0
0.6694955090347202,0.00936490017659719,-0.752033235523949,-0.634360439893301,0.8076479399827727,1.0
-0.2552827875036683,0.7191745373310678,0.31052107514900557,0.10800830040083503,-1.3428566763994505,2.0
1.5120486739302,2.0567688741193733,-0.6759405176741832,-0.6596078918693248,0.38349243979991704,1.0
0.7829857310846691,-1.4030309348788124,-1.3000818027451326,-0.8548470465858162,0.29016910628819453,0.0
0.9358403936366992,1.4593106889275347,-0.36710091245876764,-0.173729741863834,0.7013898933775775,1.0
0.37206378461959544,-0.596283186542643,-0.6159506047248168,-0.6756420634880609,0.49243656686487935,0.0
-1.7023871903946606,-1.6521704258020793,0.9549543567697787,0.555234986098055,-2.8930997919898847,2.0
-1.2814501919345163,-1.609485573443614,0.5744225892006934,0.3448401973918587,-1.0276972073779282,2.0
0.6038930210141209,-1.667700255103103,-1.2252529335740832,-0.8449330050622602,-1.383325682819334,0.0
-1.7783013766109175,-2.3781169217698146,0.8079193353284223,0.4869476575796332,0.056692910839491094,2.0
1.3199066546003595,-0.3022703091086293,-1.4175162415856448,-0.880166860454467,0.14814065571890456,0.0
0.6469458126117689,1.5010291741666832,-0.006764928063206053,0.039151670096250944,1.0278708505253373,1.0
0.5117841190966843,-0.12232053229125728,-0.6004936349027541,-0.3721379663677365,-0.5598894291504588,1.0
0.07221612564121727,-1.1611747760856255,-0.5172325261492867,-0.6392436970431468,2.06061982471418,2.0
2.1133705291126423,0.35168738584405346,-1.9494784756197836,-1.4918925788058004,0.6102557846178279,0.0
0.9360194976438831,-0.09981503078352771,-0.9826041354699153,-0.6581053413698877,0.08851013152017038,0.0
-1.4698187796222209,-0.3637877017645077,1.1148439052691839,0.9592587612772245,-0.40511225281032043,2.0
-2.5349342478395247,-2.3424303146445364,1.5101464644988947,1.0498376162279357,0.3149000383747679,2.0
0.8934069858664943,0.9261081425968507,-0.5176897470412758,-0.3310610943619236,-0.46971338569789617,1.0
-1.7179298245283072,-0.8800728268086511,1.1983977585495609,1.2147026626597557,-0.5138543260879205,2.0
0.5870369333869534,0.1741649057132113,-0.5570693907534682,-0.33462032469062925,-1.5112953420674322,0.0
-0.29149375537943056,-0.40767158202519604,0.07812611458807542,0.3620424352083599,0.047136784033124775,0.0
1.4549774526455648,1.1027645729611963,-1.095936128734068,-0.9012959477206063,-0.8235856995624425,1.0
1.0706533877910176,0.3442941194842565,-1.0536434792194125,-0.6174337551933418,-1.7403635587846922,1.0
0.5154226859346848,-2.0710391924459746,-1.2787941699753405,-0.9545165317503941,0.9192904467269907,0.0
2.2101841646492737,0.44804643194374494,-2.0781528388479362,-1.5080150956452332,-0.47147488251411523,1.0
-0.2648017109956835,-0.7385539529632416,-0.07278730789763625,-0.13914716972281257,1.2547827452090872,2.0
1.2394661523871684,0.9642917663400437,-0.9574613733214685,-0.5767818639461679,-1.682703698616292,2.0
-1.4244703647767967,-0.861296406762271,0.9158484401217631,0.42331891037183034,-0.05912936887846286,2.0
0.7111314980399737,-1.7731158157037434,-1.363032902320737,-0.8799013481112828,-0.24472674433520855,0.0
1.171630592353682,-0.32707570231489813,-1.2883580126566962,-0.9006833569838874,0.8680525750963203,0.0
1.9058968756561483,-0.13679059304638364,-1.9249760445227253,-1.5249563279205902,-0.18797622292704186,0.0
-0.741240730744287,-0.2473358260308085,0.4866455629335465,0.49376038810089196,-1.0757237933941233,2.0
-1.0509663680645822,-0.06277085595157983,0.8279071910963187,0.33675691493152815,0.07618097184416607,2.0
0.7768223023348646,0.6572205403502023,-0.5621049074412187,-0.8329250163215776,-0.21444912624865087,0.0
2.363300874531902,0.4189884791672136,-2.1660896091275044,-1.7975264782754277,-0.5094136237481108,0.0
-1.4486762200419938,-2.071967638409155,0.5950086713607118,0.20063317793883634,0.8538457289287643,2.0
-0.3968783939559746,-1.1962012732372378,-0.0940350934602543,-0.4319980267769043,1.4595167491188346,2.0
1.6541927602929065,-0.2853664575860956,-1.7370785595959064,-1.5232356175431605,0.7689750120597213,0.0
-1.1842974333734049,-0.018571751590200525,0.9435987464620774,0.3475267660936242,0.14806369258803045,2.0
0.9253850547528855,2.5844217382236745,0.15865342380557967,0.2662960114525137,-0.2368426159384191,1.0
0.34896498707669865,-0.702072002904693,-0.629166461442164,-0.786757047315802,-0.2431812143599943,2.0
1.3655851426765793,0.5469370969348255,-1.1639044885947627,-1.1010724022941367,-0.9822518885406801,0.0
1.6919216568208495,1.9912751993770617,-0.9202196419483055,-0.731182929713639,1.1675438886794598,1.0
0.3061737398363038,0.4282688070050038,-0.267046022528064,-0.28016157989043844,-0.31427294573376036,2.0
2.563260439882315,-1.3453839053049363,-2.9849197336448126,-2.4418747753471073,0.7479637839100988,0.0
1.3986769377239359,-0.21761483328830478,-1.4627931787209494,-1.0377974095516127,0.17855878877939357,0.0
0.7004218981624664,1.2856193592852427,-0.19786904513892611,0.06509361090965879,-0.049367336929338534,1.0
-0.8027817996381107,-0.318378326093286,0.51192136269899,0.29549426213194857,0.9073437174337319,2.0
0.914529508189691,1.3397845246152162,-0.34222198112067653,0.07688412720554838,0.8067406621863734,1.0
-2.1284839385417333,-2.152184481697204,1.1963735385756897,0.7737191855469562,-0.2946367157028058,2.0
